src_ip,dst_ip,src_port,dst_port,total_packets,total_bytes,mean_packet_length,std_packet_length,flow_duration,mean_inter_arrival_time,std_inter_arrival_time,handshake_ratio,application_data_ratio,alert_ratio,label
::1,::1,8443,6321,9,2435,270.55555555555554,429.9646267391232,2.023793935775757,0.2529742419719696,0.4353643722653993,0.1111111111111111,0.0,0.0,0
::1,::1,6323,8443,10,2310,231.0,452.29835286014475,2.022684097290039,0.224742677476671,0.41778722715923133,0.1,0.0,0.0,0
::1,::1,8443,6323,9,2435,270.55555555555554,429.9646267391232,2.0223100185394287,0.2527887523174286,0.4351277125695523,0.1111111111111111,0.0,0.0,0
::1,::1,6324,8443,10,2310,231.0,452.29835286014475,2.026073932647705,0.225119325849745,0.4187347476159225,0.1,0.0,0.0,0
::1,::1,8443,6324,9,2435,270.55555555555554,429.9646267391232,2.025913953781128,0.253239244222641,0.43607968161407074,0.1111111111111111,0.0,0.0,0
::1,::1,6325,8443,10,2310,231.0,452.29835286014475,2.0344040393829346,0.2260448932647705,0.420328723990754,0.1,0.0,0.0,0
::1,::1,8443,6325,9,2435,270.55555555555554,429.9646267391232,2.0342018604278564,0.25427523255348206,0.437762527142287,0.1111111111111111,0.0,0.0,0
::1,::1,6326,8443,10,2310,231.0,452.29835286014475,2.025132894515991,0.22501476605733237,0.41870756478971105,0.1,0.0,0.0,0
::1,::1,8443,6326,9,2435,270.55555555555554,429.9646267391232,2.0248630046844482,0.25310787558555603,0.4360976068835933,0.1111111111111111,0.0,0.0,0
::1,::1,6327,8443,10,2310,231.0,452.29835286014475,2.013399839401245,0.22371109326680502,0.4163268964670999,0.1,0.0,0.0,0
::1,::1,8443,6327,9,2435,270.55555555555554,429.9646267391232,2.013205051422119,0.2516506314277649,0.43360789363117636,0.1111111111111111,0.0,0.0,0
::1,::1,6329,8443,10,2310,231.0,452.29835286014475,2.0174617767333984,0.22416241963704428,0.4170740451159449,0.1,0.0,0.0,0
::1,::1,8443,6329,9,2435,270.55555555555554,429.9646267391232,2.01724910736084,0.252156138420105,0.43439474350381674,0.1111111111111111,0.0,0.0,0
::1,::1,6330,8443,10,2310,231.0,452.29835286014475,2.0199830532073975,0.22444256146748862,0.417694248936714,0.1,0.0,0.0,0
::1,::1,8443,6330,9,2435,270.55555555555554,429.9646267391232,2.019726037979126,0.25246575474739075,0.4350327667386136,0.1111111111111111,0.0,0.0,0
::1,::1,6331,8443,10,2310,231.0,452.29835286014475,2.0210649967193604,0.22456277741326225,0.4176667167200439,0.1,0.0,0.0,0
::1,::1,8443,6331,9,2435,270.55555555555554,429.9646267391232,2.0208210945129395,0.25260263681411743,0.43499770471337545,0.1111111111111111,0.0,0.0,0
::1,::1,6332,8443,10,2310,231.0,452.29835286014475,2.0284409523010254,0.22538232803344727,0.41929796463747776,0.1,0.0,0.0,0
::1,::1,8443,6332,9,2435,270.55555555555554,429.9646267391232,2.028217077255249,0.25352713465690613,0.4366972421650994,0.1111111111111111,0.0,0.0,0
::1,::1,6333,8443,10,2310,231.0,452.29835286014475,2.012907028198242,0.22365633646647134,0.41594061693110085,0.1,0.0,0.0,0
::1,::1,8443,6333,9,2435,270.55555555555554,429.9646267391232,2.0126900672912598,0.25158625841140747,0.43319847893269475,0.1111111111111111,0.0,0.0,0
::1,::1,6335,8443,10,2310,231.0,452.29835286014475,2.025789976119995,0.2250877751244439,0.41882366425157175,0.1,0.0,0.0,0
::1,::1,8443,6335,9,2435,270.55555555555554,429.9646267391232,2.0255110263824463,0.2531888782978058,0.4362180784181277,0.1111111111111111,0.0,0.0,0
::1,::1,6336,8443,10,2310,231.0,452.29835286014475,2.025507926940918,0.22505643632676867,0.4188911776891485,0.1,0.0,0.0,0
::1,::1,8443,6336,9,2435,270.55555555555554,429.9646267391232,2.0253379344940186,0.2531672418117523,0.43625380445246276,0.1111111111111111,0.0,0.0,0
::1,::1,6337,8443,10,2310,231.0,452.29835286014475,2.021700859069824,0.22463342878553602,0.41791730407174604,0.1,0.0,0.0,0
::1,::1,8443,6337,9,2435,270.55555555555554,429.9646267391232,2.0214459896087646,0.2526807487010956,0.4352657627708273,0.1111111111111111,0.0,0.0,0
::1,::1,6338,8443,10,2310,231.0,452.29835286014475,2.02596116065979,0.22510679562886557,0.4186257972591718,0.1,0.0,0.0,0
::1,::1,8443,6338,9,2435,270.55555555555554,429.9646267391232,2.025747060775757,0.2532183825969696,0.4359946456412953,0.1111111111111111,0.0,0.0,0
::1,::1,6339,8443,10,2310,231.0,452.29835286014475,2.020872116088867,0.22454134623209634,0.41781742244683895,0.1,0.0,0.0,0
::1,::1,8443,6339,9,2435,270.55555555555554,429.9646267391232,2.0206010341644287,0.2525751292705536,0.43516548345728034,0.1111111111111111,0.0,0.0,0
::1,::1,6341,8443,10,2310,231.0,452.29835286014475,2.029435873031616,0.22549287478129068,0.4196026895796006,0.1,0.0,0.0,0
::1,::1,8443,6341,9,2435,270.55555555555554,429.9646267391232,2.0292608737945557,0.25365760922431946,0.4369931094076449,0.1111111111111111,0.0,0.0,0
::1,::1,6342,8443,10,2310,231.0,452.29835286014475,2.023361921310425,0.22481799125671387,0.41809324634846906,0.1,0.0,0.0,0
::1,::1,8443,6342,9,2435,270.55555555555554,429.9646267391232,2.0231330394744873,0.2528916299343109,0.4354869453597362,0.1111111111111111,0.0,0.0,0
::1,::1,6343,8443,10,2310,231.0,452.29835286014475,2.005182981491089,0.22279810905456543,0.4144453747114988,0.1,0.0,0.0,0
::1,::1,8443,6343,9,2435,270.55555555555554,429.9646267391232,2.0049870014190674,0.2506233751773834,0.43164728425265503,0.1111111111111111,0.0,0.0,0
::1,::1,6344,8443,10,2310,231.0,452.29835286014475,2.0225961208343506,0.22473290231492785,0.4181953980855318,0.1,0.0,0.0,0
::1,::1,8443,6344,9,2435,270.55555555555554,429.9646267391232,2.022378921508789,0.25279736518859863,0.43555060927181105,0.1111111111111111,0.0,0.0,0
::1,::1,6345,8443,10,2310,231.0,452.29835286014475,2.023263931274414,0.2248071034749349,0.41827671730608257,0.1,0.0,0.0,0
::1,::1,8443,6345,9,2435,270.55555555555554,429.9646267391232,2.023097038269043,0.25288712978363037,0.43561140725865954,0.1111111111111111,0.0,0.0,0
::1,::1,6347,8443,10,2310,231.0,452.29835286014475,2.010550022125244,0.2233944469028049,0.4163434152746529,0.1,0.0,0.0,0
::1,::1,8443,6347,9,2435,270.55555555555554,429.9646267391232,2.0104379653930664,0.2513047456741333,0.43361063505993913,0.1111111111111111,0.0,0.0,0
::1,::1,6348,8443,10,2310,231.0,452.29835286014475,2.027878999710083,0.2253198888566759,0.41913814982871483,0.1,0.0,0.0,0
::1,::1,8443,6348,9,2435,270.55555555555554,429.9646267391232,2.0275111198425293,0.25343888998031616,0.4365453852605839,0.1111111111111111,0.0,0.0,0
::1,::1,6349,8443,10,2310,231.0,452.29835286014475,2.001223087310791,0.2223581208123101,0.41398443081014696,0.1,0.0,0.0,0
::1,::1,8443,6349,9,2435,270.55555555555554,429.9646267391232,2.0010299682617188,0.25012874603271484,0.4311459026422977,0.1111111111111111,0.0,0.0,0
::1,::1,6350,8443,10,2310,231.0,452.29835286014475,2.0172529220581055,0.22413921356201172,0.41721260756008877,0.1,0.0,0.0,0
::1,::1,8443,6350,9,2435,270.55555555555554,429.9646267391232,2.017080068588257,0.2521350085735321,0.4345177553544591,0.1111111111111111,0.0,0.0,0
::1,::1,6351,8443,10,2310,231.0,452.29835286014475,2.0293519496917725,0.22548354996575248,0.4193202718161845,0.1,0.0,0.0,0
::1,::1,8443,6351,9,2435,270.55555555555554,429.9646267391232,2.0289618968963623,0.2536202371120453,0.43673459206194626,0.1111111111111111,0.0,0.0,0
::1,::1,6353,8443,10,2310,231.0,452.29835286014475,2.0230050086975098,0.2247783342997233,0.41815196313318437,0.1,0.0,0.0,0
::1,::1,8443,6353,9,2435,270.55555555555554,429.9646267391232,2.0227789878845215,0.2528473734855652,0.4355037804814116,0.1111111111111111,0.0,0.0,0
::1,::1,6354,8443,10,2310,231.0,452.29835286014475,2.0157501697540283,0.22397224108378092,0.4167742990463588,0.1,0.0,0.0,0
::1,::1,8443,6354,9,2435,270.55555555555554,429.9646267391232,2.0154988765716553,0.2519373595714569,0.43408113970287593,0.1111111111111111,0.0,0.0,0
::1,::1,6355,8443,10,2310,231.0,452.29835286014475,2.0225958824157715,0.2247328758239746,0.41816061433588675,0.1,0.0,0.0,0
::1,::1,8443,6355,9,2435,270.55555555555554,429.9646267391232,2.0223898887634277,0.25279873609542847,0.43551687466974237,0.1111111111111111,0.0,0.0,0
::1,::1,6356,8443,10,2310,231.0,452.29835286014475,2.033867120742798,0.22598523563808864,0.420362536166441,0.1,0.0,0.0,0
::1,::1,8443,6356,9,2435,270.55555555555554,429.9646267391232,2.033626079559326,0.25420325994491577,0.4378099695772801,0.1111111111111111,0.0,0.0,0
::1,::1,6358,8443,10,2310,231.0,452.29835286014475,2.01991605758667,0.22443511750963,0.4176144991398899,0.1,0.0,0.0,0
::1,::1,8443,6358,9,2435,270.55555555555554,429.9646267391232,2.019794225692749,0.25247427821159363,0.43494583794257713,0.1111111111111111,0.0,0.0,0
::1,::1,6359,8443,10,2310,231.0,452.29835286014475,2.034940004348755,0.22610444492763943,0.42054998438097546,0.1,0.0,0.0,0
::1,::1,8443,6359,9,2435,270.55555555555554,429.9646267391232,2.0347230434417725,0.25434038043022156,0.4379997301474606,0.1111111111111111,0.0,0.0,0
::1,::1,6361,8443,10,2310,231.0,452.29835286014475,2.023983955383301,0.22488710615370008,0.4185745414658656,0.1,0.0,0.0,0
::1,::1,8443,6361,9,2435,270.55555555555554,429.9646267391232,2.0238170623779297,0.2529771327972412,0.4359317391419367,0.1111111111111111,0.0,0.0,0
::1,::1,6363,8443,10,2310,231.0,452.29835286014475,2.0370850563049316,0.2263427840338813,0.42118697757464657,0.1,0.0,0.0,0
::1,::1,8443,6363,9,2435,270.55555555555554,429.9646267391232,2.036858081817627,0.25460726022720337,0.4386553887087507,0.1111111111111111,0.0,0.0,0
::1,::1,6364,8443,10,2310,231.0,452.29835286014475,2.025485038757324,0.22505389319525826,0.41877286605580455,0.1,0.0,0.0,0
::1,::1,8443,6364,9,2435,270.55555555555554,429.9646267391232,2.0252251625061035,0.25315314531326294,0.4361952045374322,0.1111111111111111,0.0,0.0,0
::1,::1,6366,8443,10,2310,231.0,452.29835286014475,2.0300910472869873,0.22556567192077637,0.4197778781002495,0.1,0.0,0.0,0
::1,::1,8443,6366,9,2435,270.55555555555554,429.9646267391232,2.029945135116577,0.25374314188957214,0.4371759651691493,0.1111111111111111,0.0,0.0,0
::1,::1,6367,8443,10,2310,231.0,452.29835286014475,2.0311439037323,0.22568265597025552,0.4198465778409685,0.1,0.0,0.0,0
::1,::1,8443,6367,9,2435,270.55555555555554,429.9646267391232,2.030766010284424,0.253845751285553,0.4372931767833994,0.1111111111111111,0.0,0.0,0
::1,::1,6368,8443,10,2310,231.0,452.29835286014475,2.022495985031128,0.22472177611456978,0.4179618679974064,0.1,0.0,0.0,0
::1,::1,8443,6368,9,2435,270.55555555555554,429.9646267391232,2.0222301483154297,0.2527787685394287,0.4353272747825545,0.1111111111111111,0.0,0.0,0
::1,::1,6369,8443,10,2310,231.0,452.29835286014475,2.0203449726104736,0.22448277473449707,0.4174707250727413,0.1,0.0,0.0,0
::1,::1,8443,6369,9,2435,270.55555555555554,429.9646267391232,2.02012300491333,0.25251537561416626,0.43478934407676467,0.1111111111111111,0.0,0.0,0
::1,::1,6370,8443,10,2310,231.0,452.29835286014475,2.023838996887207,0.22487099965413412,0.4184212482283224,0.1,0.0,0.0,0
::1,::1,8443,6370,9,2435,270.55555555555554,429.9646267391232,2.0236220359802246,0.2529527544975281,0.4357974539778106,0.1111111111111111,0.0,0.0,0
::1,::1,6372,8443,10,2310,231.0,452.29835286014475,2.029603958129883,0.2255115509033203,0.4193024927798865,0.1,0.0,0.0,0
::1,::1,8443,6372,9,2435,270.55555555555554,429.9646267391232,2.0293891429901123,0.25367364287376404,0.43669836030239384,0.1111111111111111,0.0,0.0,0
::1,::1,6373,8443,10,2310,231.0,452.29835286014475,2.0257599353790283,0.22508443726433647,0.4187070683705691,0.1,0.0,0.0,0
::1,::1,8443,6373,9,2435,270.55555555555554,429.9646267391232,2.0255520343780518,0.25319400429725647,0.43609821780602975,0.1111111111111111,0.0,0.0,0
::1,::1,6374,8443,10,2310,231.0,452.29835286014475,2.031346082687378,0.22570512029859754,0.4194575919605885,0.1,0.0,0.0,0
::1,::1,8443,6374,9,2435,270.55555555555554,429.9646267391232,2.0311059951782227,0.25388824939727783,0.4368498987994063,0.1111111111111111,0.0,0.0,0
::1,::1,6375,8443,10,2310,231.0,452.29835286014475,2.032428026199341,0.2258253362443712,0.4200963016752049,0.1,0.0,0.0,0
::1,::1,8443,6375,9,2435,270.55555555555554,429.9646267391232,2.03220796585083,0.25402599573135376,0.4375311596731334,0.1111111111111111,0.0,0.0,0
::1,::1,6376,8443,10,2310,231.0,452.29835286014475,2.024106979370117,0.22490077548556858,0.41846328540611394,0.1,0.0,0.0,0
::1,::1,8443,6376,9,2435,270.55555555555554,429.9646267391232,2.02388596534729,0.25298574566841125,0.43584126816502916,0.1111111111111111,0.0,0.0,0
::1,::1,6378,8443,10,2310,231.0,452.29835286014475,2.035430908203125,0.2261589898003472,0.4206888477295253,0.1,0.0,0.0,0
::1,::1,8443,6378,9,2435,270.55555555555554,429.9646267391232,2.0349700450897217,0.2543712556362152,0.4381674565534581,0.1111111111111111,0.0,0.0,0
::1,::1,6379,8443,10,2310,231.0,452.29835286014475,2.0140910148620605,0.22378789054022896,0.4163482570872321,0.1,0.0,0.0,0
::1,::1,8443,6379,9,2435,270.55555555555554,429.9646267391232,2.013869047164917,0.2517336308956146,0.43363104372388533,0.1111111111111111,0.0,0.0,0
::1,::1,6380,8443,10,2310,231.0,452.29835286014475,2.011356830596924,0.2234840922885471,0.41593506280958126,0.1,0.0,0.0,0
::1,::1,8443,6380,9,2435,270.55555555555554,429.9646267391232,2.0112221240997314,0.25140276551246643,0.4331687945375539,0.1111111111111111,0.0,0.0,0
::1,::1,6381,8443,10,2310,231.0,452.29835286014475,2.0238149166107178,0.22486832406785753,0.4186604185381449,0.1,0.0,0.0,0
::1,::1,8443,6381,9,2435,270.55555555555554,429.9646267391232,2.0236270427703857,0.2529533803462982,0.43601943776816604,0.1111111111111111,0.0,0.0,0
::1,::1,6382,8443,10,2310,231.0,452.29835286014475,2.0191609859466553,0.22435122066073948,0.41756002547903365,0.1,0.0,0.0,0
::1,::1,8443,6382,9,2435,270.55555555555554,429.9646267391232,2.0190200805664062,0.2523775100708008,0.4348568759525774,0.1111111111111111,0.0,0.0,0
::1,::1,6384,8443,10,2310,231.0,452.29835286014475,2.029046058654785,0.2254495620727539,0.4193877255261028,0.1,0.0,0.0,0
::1,::1,8443,6384,9,2435,270.55555555555554,429.9646267391232,2.0288138389587402,0.25360172986984253,0.43682216047416833,0.1111111111111111,0.0,0.0,0
::1,::1,6385,8443,10,2310,231.0,452.29835286014475,2.015002965927124,0.22388921843634713,0.416772666913355,0.1,0.0,0.0,0
::1,::1,8443,6385,9,2435,270.55555555555554,429.9646267391232,2.014845848083496,0.251855731010437,0.43404453104142043,0.1111111111111111,0.0,0.0,0
::1,::1,6386,8443,10,2310,231.0,452.29835286014475,2.0127198696136475,0.22363554106818306,0.4157041278203929,0.1,0.0,0.0,0
::1,::1,8443,6386,9,2435,270.55555555555554,429.9646267391232,2.012446880340576,0.251555860042572,0.4329521128926517,0.1111111111111111,0.0,0.0,0
::1,::1,6387,8443,10,2310,231.0,452.29835286014475,2.0137851238250732,0.22375390264723036,0.4161400025439731,0.1,0.0,0.0,0
::1,::1,8443,6387,9,2435,270.55555555555554,429.9646267391232,2.0135440826416016,0.2516930103302002,0.43340881534089937,0.1111111111111111,0.0,0.0,0
::1,::1,6388,8443,10,2310,231.0,452.29835286014475,2.03108811378479,0.22567645708719888,0.41980554576908796,0.1,0.0,0.0,0
::1,::1,8443,6388,9,2435,270.55555555555554,429.9646267391232,2.030874013900757,0.2538592517375946,0.4372417116873682,0.1111111111111111,0.0,0.0,0
::1,::1,6390,8443,10,2310,231.0,452.29835286014475,2.0267279148101807,0.2251919905344645,0.4189363810025046,0.1,0.0,0.0,0
::1,::1,8443,6390,9,2435,270.55555555555554,429.9646267391232,2.0265161991119385,0.2533145248889923,0.43633124268796075,0.1111111111111111,0.0,0.0,0
::1,::1,6391,8443,10,2310,231.0,452.29835286014475,2.0185508728027344,0.22428343031141493,0.41705721447549476,0.1,0.0,0.0,0
::1,::1,8443,6391,9,2435,270.55555555555554,429.9646267391232,2.018317222595215,0.25228965282440186,0.43435779865920165,0.1111111111111111,0.0,0.0,0
::1,::1,6392,8443,10,2310,231.0,452.29835286014475,2.009366989135742,0.22326299879286024,0.4155005416136565,0.1,0.0,0.0,0
::1,::1,8443,6392,9,2435,270.55555555555554,429.9646267391232,2.0091769695281982,0.2511471211910248,0.4327592153646273,0.1111111111111111,0.0,0.0,0
::1,::1,6393,8443,10,2310,231.0,452.29835286014475,2.0225799083709717,0.22473110093010795,0.41832128081508274,0.1,0.0,0.0,0
::1,::1,8443,6393,9,2435,270.55555555555554,429.9646267391232,2.0224180221557617,0.2528022527694702,0.4356617895354027,0.1111111111111111,0.0,0.0,0
::1,::1,6395,8443,10,2310,231.0,452.29835286014475,2.020358085632324,0.22448423173692492,0.41742071616144966,0.1,0.0,0.0,0
::1,::1,8443,6395,9,2435,270.55555555555554,429.9646267391232,2.0201141834259033,0.2525142729282379,0.43473946746486425,0.1111111111111111,0.0,0.0,0
::1,::1,6396,8443,10,2310,231.0,452.29835286014475,2.035351037979126,0.226150115331014,0.4209416396735024,0.1,0.0,0.0,0
::1,::1,8443,6396,9,2435,270.55555555555554,429.9646267391232,2.035134792327881,0.2543918490409851,0.4384173759859053,0.1111111111111111,0.0,0.0,0
::1,::1,6397,8443,10,2310,231.0,452.29835286014475,2.005748987197876,0.22286099857754177,0.41459209103774064,0.1,0.0,0.0,0
::1,::1,8443,6397,9,2435,270.55555555555554,429.9646267391232,2.0055291652679443,0.25069114565849304,0.4318118847330386,0.1111111111111111,0.0,0.0,0
::1,::1,6398,8443,10,2310,231.0,452.29835286014475,2.0232560634613037,0.22480622927347818,0.41822159790845953,0.1,0.0,0.0,0
::1,::1,8443,6398,9,2435,270.55555555555554,429.9646267391232,2.0231339931488037,0.25289174914360046,0.4355526351840966,0.1111111111111111,0.0,0.0,0
::1,::1,6399,8443,10,2310,231.0,452.29835286014475,2.019706964492798,0.2244118849436442,0.4176023437443823,0.1,0.0,0.0,0
::1,::1,8443,6399,9,2435,270.55555555555554,429.9646267391232,2.0195841789245605,0.25244802236557007,0.43490678283739137,0.1111111111111111,0.0,0.0,0
::1,::1,6402,8443,10,2310,231.0,452.29835286014475,2.026654005050659,0.22518377833896214,0.4193001489643557,0.1,0.0,0.0,0
::1,::1,8443,6402,9,2435,270.55555555555554,429.9646267391232,2.0265350341796875,0.25331687927246094,0.43667961181572384,0.1111111111111111,0.0,0.0,0
::1,::1,6404,8443,10,2310,231.0,452.29835286014475,2.021688938140869,0.22463210423787436,0.4179155257038195,0.1,0.0,0.0,0
::1,::1,8443,6404,9,2435,270.55555555555554,429.9646267391232,2.0214569568634033,0.2526821196079254,0.4352730069401411,0.1111111111111111,0.0,0.0,0
::1,::1,6405,8443,10,2310,231.0,452.29835286014475,2.0331058502197266,0.22590065002441406,0.42046395712334833,0.1,0.0,0.0,0
::1,::1,8443,6405,9,2435,270.55555555555554,429.9646267391232,2.03285813331604,0.254107266664505,0.4379031854643378,0.1111111111111111,0.0,0.0,0
::1,::1,6406,8443,10,2310,231.0,452.29835286014475,2.0137720108032227,0.2237524456448025,0.4165159000257079,0.1,0.0,0.0,0
::1,::1,8443,6406,9,2435,270.55555555555554,429.9646267391232,2.013603925704956,0.2517004907131195,0.4337952901540508,0.1111111111111111,0.0,0.0,0
::1,::1,6407,8443,10,2310,231.0,452.29835286014475,2.0353939533233643,0.22615488370259604,0.4206060256031268,0.1,0.0,0.0,0
::1,::1,8443,6407,9,2435,270.55555555555554,429.9646267391232,2.0351829528808594,0.2543978691101074,0.4380588313524694,0.1111111111111111,0.0,0.0,0
::1,::1,6409,8443,10,2310,231.0,452.29835286014475,2.023676872253418,0.22485298580593532,0.41825403167499675,0.1,0.0,0.0,0
::1,::1,8443,6409,9,2435,270.55555555555554,429.9646267391232,2.023458957672119,0.2529323697090149,0.43561229303683596,0.1111111111111111,0.0,0.0,0
::1,::1,6410,8443,10,2310,231.0,452.29835286014475,2.01932692527771,0.22436965836418998,0.4176810147169119,0.1,0.0,0.0,0
::1,::1,8443,6410,9,2435,270.55555555555554,429.9646267391232,2.0191779136657715,0.25239723920822144,0.43500946683925035,0.1111111111111111,0.0,0.0,0
::1,::1,6411,8443,10,2310,231.0,452.29835286014475,2.0191240310668945,0.22434711456298828,0.4171665427292884,0.1,0.0,0.0,0
::1,::1,8443,6411,9,2435,270.55555555555554,429.9646267391232,2.0189058780670166,0.2523632347583771,0.43451940289488894,0.1111111111111111,0.0,0.0,0
::1,::1,6412,8443,10,2310,231.0,452.29835286014475,2.035831928253174,0.226203547583686,0.42060945240665365,0.1,0.0,0.0,0
::1,::1,8443,6412,9,2435,270.55555555555554,429.9646267391232,2.0356740951538086,0.2544592618942261,0.4380503309012148,0.1111111111111111,0.0,0.0,0
::1,::1,6413,8443,10,2310,231.0,452.29835286014475,2.030263900756836,0.22558487786187065,0.41977636873045965,0.1,0.0,0.0,0
